draw,scenario,geo,metric,mean_2024_2030,value_2030,base_mean,base_2030,delta_mean_pct,delta_2030_pct
21,SC1,Tehran,PCE-weighted VKT,69513450465.31888,71037752130.73277,71150268094.87398,74154600103.80322,-2.3005080281250887,-4.203175485684527
21,SC1,Tehran,STOCK::inflation_index_effective,63.87869652292867,142.92185698706032,63.87869652292867,142.92185698706032,0.0,0.0
21,SC1,Tehran,STOCK::cost_index_rhc_fare,29.51624016041301,60.18207770689028,29.51624016041301,60.18207770689028,0.0,0.0
21,SC1,Tehran,STOCK::cost_index_bus_fare,84.36487247380374,169.56239313950334,84.36487247380374,169.56239313950334,0.0,0.0
21,SC1,Tehran,STOCK::cost_index_metro_fare,45.68752260248281,85.07059173023467,45.68752260248281,85.07059173023467,0.0,0.0
21,SC1,Tehran,STOCK::len_bik,941.660883050843,1278.6481875338736,941.660883050843,1278.6481875338736,0.0,0.0
21,SC1,Tehran,STOCK::len_brt,145.8321428571453,133.6500000000051,145.8321428571453,133.6500000000051,0.0,0.0
21,SC1,Tehran,STOCK::len_hwy,2678.5357142857,2865.749999999971,2678.5357142857,2865.749999999971,0.0,0.0
21,SC1,Tehran,STOCK::len_met,320.3214285714312,353.5,320.3214285714312,353.5,0.0,0.0
21,SC1,Tehran,STOCK::population_city,10231393.937555796,10601523.086413551,10230468.50759087,10599001.339909935,0.0090458219409935,0.0237923029042392
21,SC1,Tehran,STOCK::private_cars_total,4192415.099736402,4343924.107633086,4192415.099736402,4343924.107633086,0.0,0.0
21,SC1,Tehran,STOCK::taxis_total,78784.0,78784.0,78784.0,78784.0,0.0,0.0
21,SC1,Tehran,STOCK::metro_cars_total,1181.0,1181.0,1181.0,1181.0,0.0,0.0
21,SC1,Tehran,STOCK::brts_total,942.0,942.0,942.0,942.0,0.0,0.0
21,SC1,Tehran,STOCK::buses_total,2047.0,2047.0,2047.0,2047.0,0.0,0.0
21,SC1,Tehran,STOCK::motorcycles_total,325417.6086656498,337177.8227351354,325417.6086656498,337177.8227351354,0.0,0.0
21,SC1,Tehran,STOCK::transport_financial_balance_IRR,-4242312798295767.0,-8411263616915430.0,-4235760794222848.0,-8411799213841440.0,-0.154683052023506,0.0063672100628446
21,SC2,Region 12,CO₂ emissions,251377.5602295179,251923.45244278773,253096.35784891972,256969.9532153933,-0.6791080021893692,-1.9638485781937176
21,SC2,Region 12,Congestion index,1.2063628794357957,1.2285330544999538,1.2129472587063534,1.2441494524559389,-0.5428413497203679,-1.25518665986297
21,SC2,Region 12,Electricity use,78392647.12385519,82455855.33952716,77392956.25251175,80585245.06254116,1.2917078242646782,2.321281365508346
21,SC2,Region 12,Final energy,3447880543.437909,3437786904.909894,3479050539.350263,3523820904.409204,-0.8959339785324074,-2.4414975060639263
21,SC2,Region 12,Health indicator,392185568057944.5,398035663001574.8,393639054564255.6,401973574073061.1,-0.3692434704986482,-0.979644266558322
21,SC2,Region 12,Modal share: car,0.2504733895435018,0.2399674200213578,0.2563674598661247,0.2529258264791559,-2.299071155793637,-5.12340184400506
21,SC2,Region 12,Modal share: public transport,0.3519757940524294,0.3577257915260961,0.3477121563984486,0.3483744833145047,1.226197466934413,2.6842689862418143
21,SC2,Region 12,NOₓ emissions,953.4920315776473,956.2789219142022,959.6840342013217,974.080509417348,-0.6452126328044596,-1.82752732767376
21,SC2,Region 12,PM₂.₅ emissions,29.09225813800812,29.974813307239703,28.949775035805903,29.728512935895324,0.4921734349437592,0.8284987946604846
21,SC2,Region 12,Time loss (car),73341852.88928689,74225929.16861202,75775087.82835075,79783841.10737824,-3.2111278373912797,-6.966212533294844
21,SC2,Region 12,PCE-weighted VKT,1055252657.6254137,1060841336.0856928,1062749895.4825084,1082191852.140365,-0.7054564661886772,-1.972895657312976
21,SC2,Tehran,CO₂ emissions,16774481.827303162,17284383.471585777,16884246.22792694,17558813.65708137,-0.6500995018790059,-1.5629198581130594
21,SC2,Tehran,Congestion index,0.3956817341901547,0.4029534543882996,0.3978413817164103,0.4080755644352514,-0.5428413497203967,-1.2551866598629688
21,SC2,Tehran,Electricity use,1240995234.2735772,1449373420.3736148,1213570474.681116,1396451586.4937184,2.259840706792688,3.789736385546687
21,SC2,Tehran,Final energy,248208763822.50656,255065260429.94632,249964843788.90253,259347720422.68628,-0.7025307798399804,-1.6512425811032323
21,SC2,Tehran,Health indicator,1.2017658541461036e+16,1.2618515899853972e+16,1.205072376485131e+16,1.270437741008414e+16,-0.2743837136713421,-0.675841935882786
21,SC2,Tehran,Modal share: car,0.5615975675370076,0.551790387412377,0.5696965856649744,0.5700207987537744,-1.4216371190838786,-3.1982010798999383
21,SC2,Tehran,Modal share: public transport,0.1332184465271267,0.1365571424484525,0.1294356335420658,0.1295127820652785,2.922543724276282,5.4391236685993
21,SC2,Tehran,NOₓ emissions,63629.66949591712,65367.30375878398,64035.59873551943,66388.22323605228,-0.6339118359443815,-1.5378020792005231
21,SC2,Tehran,PM₂.₅ emissions,1146.784714907884,1190.6158359278024,1146.4328488087408,1192.911070711522,0.0306922555044486,-0.1924061935606371
21,SC2,Tehran,Time loss (car),886501618.6903244,933919651.6256452,902047383.2788956,971998208.334125,-1.723386695282363,-3.917554207609234
21,SC2,Tehran,PCE-weighted VKT,70775960923.13657,73235176099.90607,71150268094.87398,74154600103.80322,-0.5260797770126441,-1.2398745359156762
21,SC2,Tehran,STOCK::inflation_index_effective,63.87869652292867,142.92185698706032,63.87869652292867,142.92185698706032,0.0,0.0
21,SC2,Tehran,STOCK::cost_index_rhc_fare,29.51624016041301,60.18207770689028,29.51624016041301,60.18207770689028,0.0,0.0
21,SC2,Tehran,STOCK::cost_index_bus_fare,84.36487247380374,169.56239313950334,84.36487247380374,169.56239313950334,0.0,0.0
21,SC2,Tehran,STOCK::cost_index_metro_fare,45.68752260248281,85.07059173023467,45.68752260248281,85.07059173023467,0.0,0.0
21,SC2,Tehran,STOCK::len_bik,942.3771584972671,1280.1311995956578,941.660883050843,1278.6481875338736,0.07606511636158,0.1159828071742273
21,SC2,Tehran,STOCK::len_brt,145.8321428571453,133.6500000000051,145.8321428571453,133.6500000000051,0.0,0.0
21,SC2,Tehran,STOCK::len_hwy,2678.5357142857,2865.749999999971,2678.5357142857,2865.749999999971,0.0,0.0
21,SC2,Tehran,STOCK::len_met,320.3214285714312,353.5,320.3214285714312,353.5,0.0,0.0
21,SC2,Tehran,STOCK::population_city,10230634.798375169,10599582.843623929,10230468.50759087,10599001.339909935,0.0016254464218915,0.0054864009857583
21,SC2,Tehran,STOCK::private_cars_total,4192415.099736402,4343924.107633086,4192415.099736402,4343924.107633086,0.0,0.0
21,SC2,Tehran,STOCK::taxis_total,78784.0,78784.0,78784.0,78784.0,0.0,0.0
21,SC2,Tehran,STOCK::metro_cars_total,1181.0,1181.0,1181.0,1181.0,0.0,0.0
21,SC2,Tehran,STOCK::brts_total,942.0,942.0,942.0,942.0,0.0,0.0
21,SC2,Tehran,STOCK::buses_total,2047.0,2047.0,2047.0,2047.0,0.0,0.0
21,SC2,Tehran,STOCK::motorcycles_total,325417.6086656498,337177.8227351354,325417.6086656498,337177.8227351354,0.0,0.0
21,SC2,Tehran,STOCK::transport_financial_balance_IRR,-4273740228047083.0,-8533973306995139.0,-4235760794222848.0,-8411799213841440.0,-0.8966378336575364,-1.4524133309395222
21,SC3,Region 12,CO₂ emissions,251836.00519067203,253669.57260528265,253096.35784891972,256969.9532153933,-0.4979734473303089,-1.2843449472648083
21,SC3,Region 12,Congestion index,1.211783367587673,1.2414406890488932,1.2129472587063534,1.2441494524559389,-0.0959556246428846,-0.2177200979913354
21,SC3,Region 12,Electricity use,78032956.86304231,82111894.94714175,77392956.25251175,80585245.06254116,0.8269494299228094,1.8944533622945263
21,SC3,Region 12,Final energy,3457294970.96121,3467467968.232371,3479050539.350263,3523820904.409204,-0.6253306223345737,-1.599199780735768
21,SC3,Region 12,Health indicator,393016032936730.5,400390386025207.8,393639054564255.6,401973574073061.1,-0.1582723107123574,-0.3938537630251182
21,SC3,Region 12,Modal share: car,0.2514462395544579,0.2404802088786337,0.2563674598661247,0.2529258264791559,-1.919596314694803,-4.920659061896107
21,SC3,Region 12,Modal share: public transport,0.3503107349757827,0.3546715213485243,0.3477121563984486,0.3483744833145047,0.7473361311982251,1.8075485822349315
21,SC3,Region 12,NOₓ emissions,955.0696276165596,962.3792497960568,959.6840342013217,974.080509417348,-0.4808256072116784,-1.2012620628545791
21,SC3,Region 12,PM₂.₅ emissions,29.030566484589915,29.96693389735704,28.949775035805903,29.728512935895324,0.2790745305760997,0.8019942402629852
21,SC3,Region 12,Time loss (car),74146761.81391272,75601428.56569466,75775087.82835075,79783841.10737824,-2.148893602243778,-5.242179974833029
21,SC3,Region 12,PCE-weighted VKT,1057975198.6223744,1069729888.3800104,1062749895.4825084,1082191852.140365,-0.4492775657217264,-1.151548474118261
21,SC3,Tehran,CO₂ emissions,16862854.752488893,17508165.858545113,16884246.22792694,17558813.65708137,-0.1266948796486111,-0.2884465860017256
21,SC3,Tehran,Congestion index,0.3974596305334966,0.4071871019164843,0.3978413817164103,0.4080755644352514,-0.0959556246428496,-0.2177200979913341
21,SC3,Tehran,Electricity use,1218340322.7284956,1408483721.3922384,1213570474.681116,1396451586.4937184,0.3930425259095763,0.8616220579999403
21,SC3,Tehran,Final energy,249630521432.89868,258553878477.1976,249964843788.90253,259347720422.68628,-0.1337477506581618,-0.3060917382249979
21,SC3,Tehran,Health indicator,1.2044158490698244e+16,1.2688882382539422e+16,1.205072376485131e+16,1.270437741008414e+16,-0.0544803306521316,-0.1219660518934109
21,SC3,Tehran,Modal share: car,0.5679752277520048,0.5657478866069736,0.5696965856649744,0.5700207987537744,-0.3021534543620837,-0.7496063575474083
21,SC3,Tehran,Modal share: public transport,0.130063384627466,0.1310805141708254,0.1294356335420658,0.1295127820652785,0.4849909319570652,1.2104844638089134
21,SC3,Tehran,NOₓ emissions,63955.96159175354,66199.86507353515,64035.59873551943,66388.22323605228,-0.1243638621929769,-0.2837222527365857
21,SC3,Tehran,PM₂.₅ emissions,1146.372234065817,1192.932808091467,1146.4328488087408,1192.911070711522,-0.0052872475685492,0.0018222129443491
21,SC3,Tehran,Time loss (car),899043121.3624353,964788627.9729832,902047383.2788956,971998208.334125,-0.3330492357884725,-0.7417277418132342
21,SC3,Tehran,PCE-weighted VKT,71081424829.46153,73993150635.79214,71150268094.87398,74154600103.80322,-0.0967575629098787,-0.2177200979913281
21,SC3,Tehran,STOCK::inflation_index_effective,63.87869652292867,142.92185698706032,63.87869652292867,142.92185698706032,0.0,0.0
21,SC3,Tehran,STOCK::cost_index_rhc_fare,29.51624016041301,60.18207770689028,29.51624016041301,60.18207770689028,0.0,0.0
21,SC3,Tehran,STOCK::cost_index_bus_fare,84.36487247380374,169.56239313950334,84.36487247380374,169.56239313950334,0.0,0.0
21,SC3,Tehran,STOCK::cost_index_metro_fare,45.68752260248281,85.07059173023467,45.68752260248281,85.07059173023467,0.0,0.0
21,SC3,Tehran,STOCK::len_bik,941.660883050843,1278.6481875338736,941.660883050843,1278.6481875338736,0.0,0.0
21,SC3,Tehran,STOCK::len_brt,145.8321428571453,133.6500000000051,145.8321428571453,133.6500000000051,0.0,0.0
21,SC3,Tehran,STOCK::len_hwy,2678.5357142857,2865.749999999971,2678.5357142857,2865.749999999971,0.0,0.0
21,SC3,Tehran,STOCK::len_met,320.3214285714312,353.5,320.3214285714312,353.5,0.0,0.0
21,SC3,Tehran,STOCK::population_city,10230501.169600364,10599116.744151004,10230468.50759087,10599001.339909935,0.0003192621087699,0.0010888218367681
21,SC3,Tehran,STOCK::private_cars_total,4192415.099736402,4343924.107633086,4192415.099736402,4343924.107633086,0.0,0.0
21,SC3,Tehran,STOCK::taxis_total,78784.0,78784.0,78784.0,78784.0,0.0,0.0
21,SC3,Tehran,STOCK::metro_cars_total,1181.0,1181.0,1181.0,1181.0,0.0,0.0
21,SC3,Tehran,STOCK::brts_total,942.0,942.0,942.0,942.0,0.0,0.0
21,SC3,Tehran,STOCK::buses_total,2047.0,2047.0,2047.0,2047.0,0.0,0.0
21,SC3,Tehran,STOCK::motorcycles_total,325417.6086656498,337177.8227351354,325417.6086656498,337177.8227351354,0.0,0.0
21,SC3,Tehran,STOCK::transport_financial_balance_IRR,-4240993615738643.0,-8431431868479930.0,-4235760794222848.0,-8411799213841440.0,-0.1235391177644413,-0.2333942375393944
21,SC4,Region 12,CO₂ emissions,250147.45153628668,253477.57233640624,253096.35784891972,256969.9532153933,-1.165131864281254,-1.359061958523892
21,SC4,Region 12,Congestion index,1.1986555365906677,1.2305107710014964,1.2129472587063534,1.2441494524559389,-1.1782641011883994,-1.0962253310902357
21,SC4,Region 12,Electricity use,81913469.48081076,84718447.81352563,77392956.25251175,80585245.06254116,5.8409879234355975,5.128982046002032
21,SC4,Region 12,Final energy,3412004931.1649747,3450510020.355696,3479050539.350263,3523820904.409204,-1.9271237203070253,-2.080437287881943
21,SC4,Region 12,Health indicator,390188337411080.4,398420706716308.0,393639054564255.6,401973574073061.1,-0.8766196120949103,-0.8838559512141885
21,SC4,Region 12,Modal share: car,0.2486549604346004,0.2458652762223435,0.2563674598661247,0.2529258264791559,-3.008376896019399,-2.7915497421115583
21,SC4,Region 12,Modal share: public transport,0.3678195564661522,0.367810731312267,0.3477121563984486,0.3483744833145047,5.782771668374529,5.579125030295536
21,SC4,Region 12,NOₓ emissions,940.8708722996791,953.7528934841127,959.6840342013217,974.080509417348,-1.960349576649922,-2.086851727009132
21,SC4,Region 12,PM₂.₅ emissions,28.513363350993576,29.262261915665658,28.949775035805903,29.728512935895324,-1.5074786739190928,-1.5683630770064438
21,SC4,Region 12,Time loss (car),72156652.42490534,76240261.30064178,75775087.82835075,79783841.10737824,-4.775230893353837,-4.4414755639143655
21,SC4,Region 12,PCE-weighted VKT,1033993792.471586,1052326747.1213968,1062749895.4825084,1082191852.140365,-2.705820356525805,-2.7596867376057896
21,SC4,Tehran,CO₂ emissions,16731616.311257895,17417113.46059274,16884246.22792694,17558813.65708137,-0.9039782683137562,-0.8070032478047464
21,SC4,Tehran,Congestion index,0.393153759535974,0.4036021367279228,0.3978413817164103,0.4080755644352514,-1.1782641011883903,-1.096225331090219
21,SC4,Tehran,Electricity use,1298438324.762776,1476652399.4332168,1213570474.681116,1396451586.4937184,6.993236227501341,5.743186066397812
21,SC4,Tehran,Final energy,247242375797.97803,256814602480.63635,249964843788.90253,259347720422.68628,-1.0891403565629605,-0.9767265113884316
21,SC4,Tehran,Health indicator,1.1992656936274436e+16,1.264923994002332e+16,1.205072376485131e+16,1.270437741008414e+16,-0.4818534530368971,-0.4340037160502998
21,SC4,Tehran,Modal share: car,0.5613621884563258,0.563265762218331,0.5696965856649744,0.5700207987537744,-1.4629536876933051,-1.185050887653891
21,SC4,Tehran,Modal share: public transport,0.1414566846182916,0.1397993175140885,0.1294356335420658,0.1295127820652785,9.287281057977776,7.942486667937737
21,SC4,Tehran,NOₓ emissions,63372.82110637891,65764.29383448516,64035.59873551943,66388.22323605228,-1.0350143392551523,-0.9398194004208448
21,SC4,Tehran,PM₂.₅ emissions,1139.6385618313766,1186.3594859754462,1146.4328488087408,1192.911070711522,-0.5926458740626769,-0.5492098193177101
21,SC4,Tehran,Time loss (car),876629442.0729742,947155209.2642428,902047383.2788956,971998208.334125,-2.8178055473680894,-2.5558688130155973
21,SC4,Tehran,PCE-weighted VKT,70311589799.52058,73341698593.29666,71150268094.87398,74154600103.80322,-1.1787422841964192,-1.0962253310902412
21,SC4,Tehran,STOCK::inflation_index_effective,63.87869652292867,142.92185698706032,63.87869652292867,142.92185698706032,0.0,0.0
21,SC4,Tehran,STOCK::cost_index_rhc_fare,29.51624016041301,60.18207770689028,29.51624016041301,60.18207770689028,0.0,0.0
21,SC4,Tehran,STOCK::cost_index_bus_fare,60.26793001761512,106.36159228555996,84.36487247380374,169.56239313950334,-28.562767594618244,-37.272887981680256
21,SC4,Tehran,STOCK::cost_index_metro_fare,35.161126476087375,58.82076106461197,45.68752260248281,85.07059173023467,-23.03998012320194,-30.856527657481102
21,SC4,Tehran,STOCK::len_bik,941.660883050843,1278.6481875338736,941.660883050843,1278.6481875338736,0.0,0.0
21,SC4,Tehran,STOCK::len_brt,145.8321428571453,133.6500000000051,145.8321428571453,133.6500000000051,0.0,0.0
21,SC4,Tehran,STOCK::len_hwy,2678.5357142857,2865.749999999971,2678.5357142857,2865.749999999971,0.0,0.0
21,SC4,Tehran,STOCK::len_met,320.3214285714312,353.5,320.3214285714312,353.5,0.0,0.0
21,SC4,Tehran,STOCK::population_city,10230973.184175346,10600051.773149334,10230468.50759087,10599001.339909935,0.0049330740239524,0.00991068125865
21,SC4,Tehran,STOCK::private_cars_total,4192415.099736402,4343924.107633086,4192415.099736402,4343924.107633086,0.0,0.0
21,SC4,Tehran,STOCK::taxis_total,78784.0,78784.0,78784.0,78784.0,0.0,0.0
21,SC4,Tehran,STOCK::metro_cars_total,1181.0,1181.0,1181.0,1181.0,0.0,0.0
21,SC4,Tehran,STOCK::brts_total,942.0,942.0,942.0,942.0,0.0,0.0
21,SC4,Tehran,STOCK::buses_total,2047.0,2047.0,2047.0,2047.0,0.0,0.0
21,SC4,Tehran,STOCK::motorcycles_total,325417.6086656498,337177.8227351354,325417.6086656498,337177.8227351354,0.0,0.0
21,SC4,Tehran,STOCK::transport_financial_balance_IRR,-4370786476326953.0,-8749444462308848.0,-4235760794222848.0,-8411799213841440.0,-3.187755132165784,-4.013948025671128
21,SC7,Region 12,CO₂ emissions,250879.1345226853,252321.64544156863,253096.35784891972,256969.9532153933,-0.8760392069956061,-1.808891551584801
21,SC7,Region 12,Congestion index,1.2130074398045063,1.2443051173511046,1.2129472587063534,1.2441494524559389,0.0049615593523045,0.0125117520936442
21,SC7,Region 12,Electricity use,82699398.13302721,91534824.78551638,77392956.25251175,80585245.06254116,6.856492034238888,13.58757389702966
21,SC7,Region 12,Final energy,3410181883.4785924,3379622731.54852,3479050539.350263,3523820904.409204,-1.9795244447507343,-4.092097094953237
21,SC7,Region 12,Health indicator,390241480337773.0,395003548873715.75,393639054564255.6,401973574073061.1,-0.8631191918300938,-1.733951097511333
21,SC7,Region 12,Modal share: car,0.2563674598661247,0.2529258264791559,0.2563674598661247,0.2529258264791559,0.0,0.0
