draw,scenario,geo,metric,mean_2024_2030,value_2030,block_label,base_mean,base_2030,delta_mean_pct,delta_2030_pct
4,SC1,Tehran,Time loss (car),709714349.1197383,722742209.5447713,empirical_2022,749539852.8577634,804531216.178222,-5.313327048079265,-10.166045143900606
4,SC1,Tehran,PCE-weighted VKT,65166276500.0252,66353057465.28533,empirical_2022,66665624524.96356,69390558119.90196,-2.249057194951976,-4.377397641575451
4,SC1,Tehran,STOCK::inflation_index_effective,63.87869652292867,142.92185698706032,empirical_2022,63.87869652292867,142.92185698706032,0.0,0.0
4,SC1,Tehran,STOCK::cost_index_rhc_fare,29.51624016041301,60.18207770689028,empirical_2022,29.51624016041301,60.18207770689028,0.0,0.0
4,SC1,Tehran,STOCK::cost_index_bus_fare,84.36487247380374,169.56239313950334,empirical_2022,84.36487247380374,169.56239313950334,0.0,0.0
4,SC1,Tehran,STOCK::cost_index_metro_fare,45.68752260248281,85.07059173023467,empirical_2022,45.68752260248281,85.07059173023467,0.0,0.0
4,SC1,Tehran,STOCK::len_bik,941.660883050843,1278.6481875338736,empirical_2022,941.660883050843,1278.6481875338736,0.0,0.0
4,SC1,Tehran,STOCK::len_brt,145.8321428571453,133.6500000000051,empirical_2022,145.8321428571453,133.6500000000051,0.0,0.0
4,SC1,Tehran,STOCK::len_hwy,2678.5357142857,2865.749999999971,empirical_2022,2678.5357142857,2865.749999999971,0.0,0.0
4,SC1,Tehran,STOCK::len_met,320.3214285714312,353.5,empirical_2022,320.3214285714312,353.5,0.0,0.0
4,SC1,Tehran,STOCK::population_city,10244191.622805407,10618083.398669146,empirical_2022,10243346.219080657,10615749.060324855,0.0082531987757646,0.0219893888883938
4,SC1,Tehran,STOCK::private_cars_total,4192415.099736402,4343924.107633086,empirical_2022,4192415.099736402,4343924.107633086,0.0,0.0
4,SC1,Tehran,STOCK::taxis_total,78784.0,78784.0,empirical_2022,78784.0,78784.0,0.0,0.0
4,SC1,Tehran,STOCK::metro_cars_total,1181.0,1181.0,empirical_2022,1181.0,1181.0,0.0,0.0
4,SC1,Tehran,STOCK::brts_total,942.0,942.0,empirical_2022,942.0,942.0,0.0,0.0
4,SC1,Tehran,STOCK::buses_total,2047.0,2047.0,empirical_2022,2047.0,2047.0,0.0,0.0
4,SC1,Tehran,STOCK::motorcycles_total,325417.6086656498,337177.8227351354,empirical_2022,325417.6086656498,337177.8227351354,0.0,0.0
4,SC1,Tehran,STOCK::transport_financial_balance_IRR,-4289835553721589.0,-8609444997753766.0,empirical_2022,-4295054472254364.0,-8618088982250979.0,0.1215099497919923,0.1003004786213666
4,SC2,Region 12,CO₂ emissions,221711.8899348473,221732.38160807485,empirical_2022,223184.41489274285,226098.225533064,-0.6597794736712246,-1.930950105732104
4,SC2,Region 12,Congestion index,1.1294660144249655,1.1463521963360028,empirical_2022,1.13651201181159,1.1642194114679103,-0.6199668207107739,-1.5346948312242563
4,SC2,Region 12,Electricity use,85048474.75725748,89147086.964035,empirical_2022,84062329.96675901,87264532.7686152,1.173111417311915,2.1572959089937007
4,SC2,Region 12,Final energy,2975238200.448699,2956861712.7966013,empirical_2022,3002765819.424497,3032941706.279344,-0.9167421181407348,-2.50845551450027
4,SC2,Region 12,Health indicator,369876591038844.7,374604897929714.9,empirical_2022,371394680930757.5,378852329103703.75,-0.4087538055494779,-1.1211310707888562
4,SC2,Region 12,Modal share: car,0.1919307124843279,0.1825640239724167,empirical_2022,0.1969199955267407,0.193438206540328,-2.533659940965867,-5.621527805906461
4,SC2,Region 12,Modal share: public transport,0.3931792123942115,0.4003695364076318,empirical_2022,0.3888688365850769,0.3906253961222062,1.1084395054607423,2.494497383466884
4,SC2,Region 12,NOₓ emissions,839.7181779350902,839.9115667173749,empirical_2022,845.2201639182229,855.9461826473309,-0.6509529963917122,-1.873320572604588
4,SC2,Region 12,PM₂.₅ emissions,28.342943818717742,29.08478870548716,empirical_2022,28.23029978059012,28.933408738595613,0.3990182144826963,0.5232012869939188
4,SC2,Region 12,Time loss (car),50764626.74960702,50749490.75765372,empirical_2022,52631263.06965751,55065021.82466246,-3.5466302938236507,-7.837154919778685
4,SC2,Region 12,PCE-weighted VKT,932258415.081882,934305262.3111804,empirical_2022,939348503.8508446,954101225.1995496,-0.7547878918097929,-2.074828368890197
4,SC2,Tehran,CO₂ emissions,15661392.16833288,16066360.249649614,empirical_2022,15778315.482875736,16382178.169164894,-0.7410380066855259,-1.9278139710977111
4,SC2,Tehran,Congestion index,0.37045989968253,0.3759984932983535,empirical_2022,0.3727709559265207,0.3818588615084962,-0.6199668207107427,-1.5346948312242572
4,SC2,Tehran,Electricity use,1628057721.5838878,1845410991.953859,empirical_2022,1593138854.8822403,1780043858.4964838,2.19182820095293,3.672220386332937
4,SC2,Tehran,Final energy,230012065320.1824,235252128711.0808,empirical_2022,231916867515.8921,240228418010.74728,-0.8213297360008496,-2.071482358695733
4,SC2,Tehran,Health indicator,1.1618122162621678e+16,1.217659834867119e+16,empirical_2022,1.1655327052880916e+16,1.228036870675497e+16,-0.3192093202570566,-0.8450101178696681
4,SC2,Tehran,Modal share: car,0.5049623640093459,0.4927740156576202,empirical_2022,0.5136069787396849,0.5124803096255055,-1.6831186273114025,-3.845278266844178
4,SC2,Tehran,Modal share: public transport,0.1630504459727969,0.168813616960482,empirical_2022,0.1584773480531423,0.1598231843246033,2.885647681409397,5.625236835238496
4,SC2,Tehran,NOₓ emissions,58928.96627492889,60273.42583388284,empirical_2022,59371.51616366998,61462.82033356921,-0.7453909169526775,-1.9351446829665888
4,SC2,Tehran,PM₂.₅ emissions,1106.1144379219818,1145.20877125962,empirical_2022,1106.0829659889616,1149.6711933036704,0.0028453501218163,-0.3881476782267788
4,SC2,Tehran,Time loss (car),734664459.3154238,765826220.7544506,empirical_2022,749539852.8577634,804531216.178222,-1.984603418433896,-4.810875531670774
4,SC2,Tehran,PCE-weighted VKT,66263016744.48519,68336219903.62527,empirical_2022,66665624524.96356,69390558119.90196,-0.6039211112881879,-1.519426049945979
4,SC2,Tehran,STOCK::inflation_index_effective,63.87869652292867,142.92185698706032,empirical_2022,63.87869652292867,142.92185698706032,0.0,0.0
4,SC2,Tehran,STOCK::cost_index_rhc_fare,29.51624016041301,60.18207770689028,empirical_2022,29.51624016041301,60.18207770689028,0.0,0.0
4,SC2,Tehran,STOCK::cost_index_bus_fare,84.36487247380374,169.56239313950334,empirical_2022,84.36487247380374,169.56239313950334,0.0,0.0
4,SC2,Tehran,STOCK::cost_index_metro_fare,45.68752260248281,85.07059173023467,empirical_2022,45.68752260248281,85.07059173023467,0.0,0.0
4,SC2,Tehran,STOCK::len_bik,942.3771584972671,1280.1311995956578,empirical_2022,941.660883050843,1278.6481875338736,0.07606511636158,0.1159828071742273
4,SC2,Tehran,STOCK::len_brt,145.8321428571453,133.6500000000051,empirical_2022,145.8321428571453,133.6500000000051,0.0,0.0
4,SC2,Tehran,STOCK::len_hwy,2678.5357142857,2865.749999999971,empirical_2022,2678.5357142857,2865.749999999971,0.0,0.0
4,SC2,Tehran,STOCK::len_met,320.3214285714312,353.5,empirical_2022,320.3214285714312,353.5,0.0,0.0
4,SC2,Tehran,STOCK::population_city,10243530.113268057,10616402.452109918,empirical_2022,10243346.219080657,10615749.060324855,0.0017952550218167,0.0061549286946205
4,SC2,Tehran,STOCK::private_cars_total,4192415.099736402,4343924.107633086,empirical_2022,4192415.099736402,4343924.107633086,0.0,0.0
4,SC2,Tehran,STOCK::taxis_total,78784.0,78784.0,empirical_2022,78784.0,78784.0,0.0,0.0
4,SC2,Tehran,STOCK::metro_cars_total,1181.0,1181.0,empirical_2022,1181.0,1181.0,0.0,0.0
4,SC2,Tehran,STOCK::brts_total,942.0,942.0,empirical_2022,942.0,942.0,0.0,0.0
4,SC2,Tehran,STOCK::buses_total,2047.0,2047.0,empirical_2022,2047.0,2047.0,0.0,0.0
4,SC2,Tehran,STOCK::motorcycles_total,325417.6086656498,337177.8227351354,empirical_2022,325417.6086656498,337177.8227351354,0.0,0.0
4,SC2,Tehran,STOCK::transport_financial_balance_IRR,-4338151381906333.5,-8765472269446595.0,empirical_2022,-4295054472254364.0,-8618088982250979.0,-1.0034077549044225,-1.7101620498367216
4,SC3,Region 12,CO₂ emissions,222091.6783410775,223118.0274754172,empirical_2022,223184.41489274285,226098.225533064,-0.4896114955833699,-1.3180988265699545
4,SC3,Region 12,Congestion index,1.1352750060118666,1.1613306171482836,empirical_2022,1.13651201181159,1.1642194114679103,-0.1088422987937914,-0.2481314339179755
4,SC3,Region 12,Electricity use,84666605.92951597,88745267.66967553,empirical_2022,84062329.96675901,87264532.7686152,0.7188427479893932,1.6968347323723665
4,SC3,Region 12,Final energy,2983630195.371648,2981505327.561033,empirical_2022,3002765819.424497,3032941706.279344,-0.6372666136354509,-1.6959237499295954
4,SC3,Region 12,Health indicator,370776317746608.9,377195655114336.94,empirical_2022,371394680930757.5,378852329103703.75,-0.1664975875795895,-0.4372875292297144
4,SC3,Region 12,Modal share: car,0.1926993155305239,0.1829299023245238,empirical_2022,0.1969199955267407,0.193438206540328,-2.1433475990728605,-5.432382983561952
4,SC3,Region 12,Modal share: public transport,0.3913690406300129,0.3968308845787114,empirical_2022,0.3888688365850769,0.3906253961222062,0.6429427636557227,1.5886034339057238
4,SC3,Region 12,NOₓ emissions,841.1133946611595,844.7639807609025,empirical_2022,845.2201639182229,855.9461826473309,-0.4858816001295326,-1.306414131300089
4,SC3,Region 12,PM₂.₅ emissions,28.292196123267026,29.07215866109092,empirical_2022,28.23029978059012,28.933408738595613,0.2192549960785874,0.4795491735829333
4,SC3,Region 12,Time loss (car),51371134.611348666,51875132.44532553,empirical_2022,52631263.06965751,55065021.82466246,-2.394258440351441,-5.792950358748875
4,SC3,Region 12,PCE-weighted VKT,934819805.5323676,941961741.9396634,empirical_2022,939348503.8508446,954101225.1995496,-0.4821105585319725,-1.2723475181941184
4,SC3,Tehran,CO₂ emissions,15756562.473837867,16330752.69852302,empirical_2022,15778315.482875736,16382178.169164894,-0.1378664855667113,-0.3139110691560454
4,SC3,Tehran,Congestion index,0.3723652234488548,0.3809113496398923,empirical_2022,0.3727709559265207,0.3818588615084962,-0.1088422987937599,-0.2481314339179701
4,SC3,Tehran,Electricity use,1599261549.8481438,1795518029.0473626,empirical_2022,1593138854.8822403,1780043858.4964838,0.3843164672771784,0.8693140046531798
4,SC3,Tehran,Final energy,231570332653.67145,239405657476.5783,empirical_2022,231916867515.8921,240228418010.74728,-0.1494220174377468,-0.3424909263366865
4,SC3,Tehran,Health indicator,1.164827490623029e+16,1.2263705789655404e+16,empirical_2022,1.1655327052880916e+16,1.228036870675497e+16,-0.0605057809071336,-0.1356874333129782
4,SC3,Tehran,Modal share: car,0.5118417759308107,0.5081032196610767,empirical_2022,0.5136069787396849,0.5124803096255055,-0.3436874656971563,-0.8540991492194723
4,SC3,Tehran,Modal share: public transport,0.1591880833524926,0.1615947579590654,empirical_2022,0.1584773480531423,0.1598231843246033,0.4484775320142165,1.1084584767526593
4,SC3,Tehran,NOₓ emissions,59288.22736297336,61265.68035146531,empirical_2022,59371.51616366998,61462.82033356921,-0.140284106046768,-0.3207467230335168
4,SC3,Tehran,PM₂.₅ emissions,1105.9938000963164,1149.6275291549514,empirical_2022,1106.0829659889616,1149.6711933036704,-0.0080614108875227,-0.0037979684081276
4,SC3,Tehran,Time loss (car),746726477.4094764,797758714.930877,empirical_2022,749539852.8577634,804531216.178222,-0.3753470129120527,-0.8417947136366561
4,SC3,Tehran,PCE-weighted VKT,66592460610.33113,69218378333.03535,empirical_2022,66665624524.96356,69390558119.90196,-0.1097475875367133,-0.2481314339179881
4,SC3,Tehran,STOCK::inflation_index_effective,63.87869652292867,142.92185698706032,empirical_2022,63.87869652292867,142.92185698706032,0.0,0.0
4,SC3,Tehran,STOCK::cost_index_rhc_fare,29.51624016041301,60.18207770689028,empirical_2022,29.51624016041301,60.18207770689028,0.0,0.0
4,SC3,Tehran,STOCK::cost_index_bus_fare,84.36487247380374,169.56239313950334,empirical_2022,84.36487247380374,169.56239313950334,0.0,0.0
4,SC3,Tehran,STOCK::cost_index_metro_fare,45.68752260248281,85.07059173023467,empirical_2022,45.68752260248281,85.07059173023467,0.0,0.0
4,SC3,Tehran,STOCK::len_bik,941.660883050843,1278.6481875338736,empirical_2022,941.660883050843,1278.6481875338736,0.0,0.0
4,SC3,Tehran,STOCK::len_brt,145.8321428571453,133.6500000000051,empirical_2022,145.8321428571453,133.6500000000051,0.0,0.0
4,SC3,Tehran,STOCK::len_hwy,2678.5357142857,2865.749999999971,empirical_2022,2678.5357142857,2865.749999999971,0.0,0.0
4,SC3,Tehran,STOCK::len_met,320.3214285714312,353.5,empirical_2022,320.3214285714312,353.5,0.0,0.0
4,SC3,Tehran,STOCK::population_city,10243381.433081375,10615872.9613413,empirical_2022,10243346.219080657,10615749.060324855,0.0003437743874464,0.0011671434181411
4,SC3,Tehran,STOCK::private_cars_total,4192415.099736402,4343924.107633086,empirical_2022,4192415.099736402,4343924.107633086,0.0,0.0
4,SC3,Tehran,STOCK::taxis_total,78784.0,78784.0,empirical_2022,78784.0,78784.0,0.0,0.0
4,SC3,Tehran,STOCK::metro_cars_total,1181.0,1181.0,empirical_2022,1181.0,1181.0,0.0,0.0
4,SC3,Tehran,STOCK::brts_total,942.0,942.0,empirical_2022,942.0,942.0,0.0,0.0
4,SC3,Tehran,STOCK::buses_total,2047.0,2047.0,empirical_2022,2047.0,2047.0,0.0,0.0
4,SC3,Tehran,STOCK::motorcycles_total,325417.6086656498,337177.8227351354,empirical_2022,325417.6086656498,337177.8227351354,0.0,0.0
4,SC3,Tehran,STOCK::transport_financial_balance_IRR,-4300288615723173.0,-8637700833993658.0,empirical_2022,-4295054472254364.0,-8618088982250979.0,-0.1218644257627245,-0.2275661319240235
4,SC4,Region 12,CO₂ emissions,220598.98219902423,222903.22918511115,empirical_2022,223184.41489274285,226098.225533064,-1.1584288692205995,-1.4131010274052689
4,SC4,Region 12,Congestion index,1.1198382539865768,1.1472726092317025,empirical_2022,1.13651201181159,1.1642194114679103,-1.4670991288895667,-1.455636460728685
4,SC4,Region 12,Electricity use,88798228.13392988,91664213.50416288,empirical_2022,84062329.96675901,87264532.7686152,5.633793601775725,5.041774242020611
4,SC4,Region 12,Final energy,2939928976.1059456,2962665987.4321303,empirical_2022,3002765819.424497,3032941706.279344,-2.092632163056748,-2.317081093306748
4,SC4,Region 12,Health indicator,367561634599434.1,374714551776828.25,empirical_2022,371394680930757.5,378852329103703.75,-1.0320681819452349,-1.0921873798861774
4,SC4,Region 12,Modal share: car,0.1902424752330826,0.187086369044243,empirical_2022,0.1969199955267407,0.193438206540328,-3.390981335235364,-3.2836519784217364
4,SC4,Region 12,Modal share: public transport,0.410715151786127,0.4122510041861434,empirical_2022,0.3888688365850769,0.3906253961222062,5.617913585695757,5.5361500503084775
4,SC4,Region 12,NOₓ emissions,826.7982340918713,835.6673896188221,empirical_2022,845.2201639182229,855.9461826473309,-2.1795421610568537,-2.369166828431803
4,SC4,Region 12,PM₂.₅ emissions,27.684250949836592,28.34655418319716,empirical_2022,28.23029978059012,28.933408738595613,-1.934265080418897,-2.028293868518924
4,SC4,Region 12,Time loss (car),49710661.98744818,52070696.89522321,empirical_2022,52631263.06965751,55065021.82466246,-5.54917536055313,-5.437798497517636
4,SC4,Region 12,PCE-weighted VKT,910617345.3248396,923972282.7730832,empirical_2022,939348503.8508446,954101225.1995496,-3.058626101837826,-3.1578350001767266
4,SC4,Tehran,CO₂ emissions,15614853.90062855,16197784.71798318,empirical_2022,15778315.482875736,16382178.169164894,-1.0359888064387603,-1.1255734693985031
4,SC4,Tehran,Congestion index,0.3673020364793694,0.376300384691855,empirical_2022,0.3727709559265207,0.3818588615084962,-1.4670991288895765,-1.455636460728699
4,SC4,Tehran,Electricity use,1710267165.1981711,1884020860.0675063,empirical_2022,1593138854.8822403,1780043858.4964838,7.352046556204832,5.841260656287807
4,SC4,Tehran,Final energy,228878491846.24887,236927635812.86523,empirical_2022,231916867515.8921,240228418010.74728,-1.3101141379615455,-1.374018205345872
4,SC4,Tehran,Health indicator,1.1587861273221178e+16,1.2206130526036834e+16,empirical_2022,1.1655327052880916e+16,1.228036870675497e+16,-0.5788407253922754,-0.6045272946674668
4,SC4,Tehran,Modal share: car,0.5040557614400936,0.5038832997013768,empirical_2022,0.5136069787396849,0.5124803096255055,-1.8596354206534664,-1.6775298021520015
4,SC4,Tehran,Modal share: public transport,0.1723168593278463,0.1729958135205942,empirical_2022,0.1584773480531423,0.1598231843246033,8.732800898500143,8.242001466593921
4,SC4,Tehran,NOₓ emissions,58613.62886832805,60647.58837065205,empirical_2022,59371.51616366998,61462.82033356921,-1.2765166603673257,-1.3263822885002
4,SC4,Tehran,PM₂.₅ emissions,1098.7651982840257,1140.7179231274022,empirical_2022,1106.0829659889616,1149.6711933036704,-0.6615930205916363,-0.7787678971532991
4,SC4,Tehran,Time loss (car),723532088.9419824,776586446.6829844,empirical_2022,749539852.8577634,804531216.178222,-3.4698306990110623,-3.4734226507684927
4,SC4,Tehran,PCE-weighted VKT,65687920362.21124,68380483855.60552,empirical_2022,66665624524.96356,69390558119.90196,-1.4665791698781865,-1.4556364607287111
4,SC4,Tehran,STOCK::inflation_index_effective,63.87869652292867,142.92185698706032,empirical_2022,63.87869652292867,142.92185698706032,0.0,0.0
4,SC4,Tehran,STOCK::cost_index_rhc_fare,29.51624016041301,60.18207770689028,empirical_2022,29.51624016041301,60.18207770689028,0.0,0.0
4,SC4,Tehran,STOCK::cost_index_bus_fare,60.26793001761512,106.36159228555996,empirical_2022,84.36487247380374,169.56239313950334,-28.562767594618244,-37.272887981680256
4,SC4,Tehran,STOCK::cost_index_metro_fare,35.161126476087375,58.82076106461197,empirical_2022,45.68752260248281,85.07059173023467,-23.03998012320194,-30.856527657481102
4,SC4,Tehran,STOCK::len_bik,941.660883050843,1278.6481875338736,empirical_2022,941.660883050843,1278.6481875338736,0.0,0.0
4,SC4,Tehran,STOCK::len_brt,145.8321428571453,133.6500000000051,empirical_2022,145.8321428571453,133.6500000000051,0.0,0.0
4,SC4,Tehran,STOCK::len_hwy,2678.5357142857,2865.749999999971,empirical_2022,2678.5357142857,2865.749999999971,0.0,0.0
4,SC4,Tehran,STOCK::len_met,320.3214285714312,353.5,empirical_2022,320.3214285714312,353.5,0.0,0.0
4,SC4,Tehran,STOCK::population_city,10243965.155331489,10616973.452971209,empirical_2022,10243346.219080657,10615749.060324855,0.0060423248184174,0.0115337376514458
