draw,scenario,geo,metric,mean_2024_2030,value_2030
28,SC7,Tehran,NOₓ emissions,65862.0873524952,67440.10411746164
28,SC7,Tehran,PM₂.₅ emissions,1178.347620392297,1218.3247344929075
28,SC7,Tehran,Time loss (car),995365439.2847878,1068203656.7778214
28,SC7,Tehran,PCE-weighted VKT,73483512323.51558,76474909634.40395
28,SC7,Tehran,STOCK::inflation_index_effective,63.87869652292867,142.92185698706032
28,SC7,Tehran,STOCK::cost_index_rhc_fare,29.51624016041301,60.18207770689028
28,SC7,Tehran,STOCK::cost_index_bus_fare,84.36487247380374,169.56239313950334
28,SC7,Tehran,STOCK::cost_index_metro_fare,45.68752260248281,85.07059173023467
28,SC7,Tehran,STOCK::len_bik,941.660883050843,1278.6481875338736
28,SC7,Tehran,STOCK::len_brt,145.8321428571453,133.6500000000051
28,SC7,Tehran,STOCK::len_hwy,2678.5357142857,2865.749999999971
28,SC7,Tehran,STOCK::len_met,320.3214285714312,353.5
28,SC7,Tehran,STOCK::population_city,10219127.107275989,10586003.626455802
28,SC7,Tehran,STOCK::private_cars_total,4192415.099736402,4343924.107633086
28,SC7,Tehran,STOCK::taxis_total,78784.0,78784.0
28,SC7,Tehran,STOCK::metro_cars_total,1181.0,1181.0
28,SC7,Tehran,STOCK::brts_total,942.0,942.0
28,SC7,Tehran,STOCK::buses_total,2047.0,2047.0
28,SC7,Tehran,STOCK::motorcycles_total,325417.6086656498,337177.8227351354
28,SC7,Tehran,STOCK::transport_financial_balance_IRR,-3672944617490738.5,-7293509651118162.0
28,SC9,Region 12,CO₂ emissions,262855.0501572339,262267.58557730773
28,SC9,Region 12,Congestion index,1.19288652535092,1.1935174905223271
28,SC9,Region 12,Electricity use,62641201.07958571,65280821.58455396
28,SC9,Region 12,Final energy,3696422776.239332,3676419620.9839087
28,SC9,Region 12,Health indicator,395411812305069.0,395589175606513.2
28,SC9,Region 12,Modal share: car,0.2751048952196078,0.263206076452998
28,SC9,Region 12,Modal share: public transport,0.2981844578895727,0.3031110775916239
28,SC9,Region 12,NOₓ emissions,1004.251932776473,985.8366519569588
28,SC9,Region 12,PM₂.₅ emissions,28.673056719129985,28.20948685172729
28,SC9,Region 12,Time loss (car),79209573.7398455,77850827.88676651
28,SC9,Region 12,PCE-weighted VKT,1147937383.8542168,1157256476.0428576
28,SC9,Tehran,CO₂ emissions,16890029.37431665,17081472.734179266
28,SC9,Tehran,Congestion index,0.3912615491481896,0.3914685029574387
28,SC9,Tehran,Electricity use,1807247500.157404,2089159296.763866
28,SC9,Tehran,Final energy,246984812043.1106,248723082109.28296
28,SC9,Tehran,Health indicator,1.191480450213656e+16,1.2355152180453798e+16
28,SC9,Tehran,Modal share: car,0.5539908959177794,0.5358140082625665
28,SC9,Tehran,Modal share: public transport,0.1598354626326745,0.1700769344651942
28,SC9,Tehran,NOₓ emissions,62698.33510005601,62789.14613243896
28,SC9,Tehran,PM₂.₅ emissions,1127.6904634461305,1136.5302878586858
28,SC9,Tehran,Time loss (car),871377734.063183,876466892.3885864
28,SC9,Tehran,PCE-weighted VKT,69976874146.74231,71147832186.16597
28,SC9,Tehran,STOCK::inflation_index_effective,63.87869652292867,142.92185698706032
28,SC9,Tehran,STOCK::cost_index_rhc_fare,29.51624016041301,60.18207770689028
28,SC9,Tehran,STOCK::cost_index_bus_fare,70.18799307146887,131.70713041746714
28,SC9,Tehran,STOCK::cost_index_metro_fare,39.58232500141554,69.61389311940997
28,SC9,Tehran,STOCK::len_bik,942.3771584972671,1280.1311995956578
28,SC9,Tehran,STOCK::len_brt,150.89414693877808,141.6690000000054
28,SC9,Tehran,STOCK::len_hwy,2678.5357142857,2865.749999999971
28,SC9,Tehran,STOCK::len_met,325.80352040816587,364.105
28,SC9,Tehran,STOCK::population_city,10221289.122605886,10591207.823800016
28,SC9,Tehran,STOCK::private_cars_total,4192415.099736402,4343924.107633086
28,SC9,Tehran,STOCK::taxis_total,78784.0,78784.0
28,SC9,Tehran,STOCK::metro_cars_total,1181.7559999999996,1183.0159999999996
28,SC9,Tehran,STOCK::brts_total,954.6130612244908,976.2225714285742
28,SC9,Tehran,STOCK::buses_total,2083.473265306132,2142.6211428571687
28,SC9,Tehran,STOCK::motorcycles_total,325417.6086656498,337177.8227351354
28,SC9,Tehran,STOCK::transport_financial_balance_IRR,-3967095609360321.0,-8102045292563080.0
29,SC1,Region 12,CO₂ emissions,229881.746662812,233564.61552116883
29,SC1,Region 12,Congestion index,1.2033358626470358,1.2080060191973063
29,SC1,Region 12,Electricity use,62792058.10346103,64152895.80503487
29,SC1,Region 12,Final energy,3210769161.943337,3261814791.3932343
29,SC1,Region 12,Health indicator,388313591197868.56,393702010742985.06
29,SC1,Region 12,Modal share: car,0.2169428868423443,0.2142302371363216
29,SC1,Region 12,Modal share: public transport,0.3119285589196123,0.3091625689563827
29,SC1,Region 12,NOₓ emissions,908.1077304781494,925.4349280795674
29,SC1,Region 12,PM₂.₅ emissions,29.56246461189178,30.430426115164806
29,SC1,Region 12,Time loss (car),63326330.6665898,64557626.40926877
29,SC1,Region 12,PCE-weighted VKT,1031926849.014302,1037368173.9416008
29,SC1,Tehran,CO₂ emissions,16960917.116706144,17255325.518855993
29,SC1,Tehran,Congestion index,0.3946888859578225,0.3962206768262673
29,SC1,Tehran,Electricity use,1309480075.8414714,1487781109.609055
29,SC1,Tehran,Final energy,250302433059.28223,253967090123.69604
29,SC1,Tehran,Health indicator,1.2057174158355012e+16,1.2575314834300608e+16
29,SC1,Tehran,Modal share: car,0.5864773613536102,0.5833148875951608
29,SC1,Tehran,Modal share: public transport,0.1292169427877151,0.1314367774171276
29,SC1,Tehran,NOₓ emissions,64148.48787864403,65043.64710348769
29,SC1,Tehran,PM₂.₅ emissions,1155.945361768967,1178.7211987920514
29,SC1,Tehran,Time loss (car),901213589.263726,923526705.3818384
29,SC1,Tehran,PCE-weighted VKT,70578286157.14029,72000355825.20654
29,SC1,Tehran,STOCK::inflation_index_effective,63.87869652292867,142.92185698706032
29,SC1,Tehran,STOCK::cost_index_rhc_fare,29.51624016041301,60.18207770689028
29,SC1,Tehran,STOCK::cost_index_bus_fare,84.36487247380374,169.56239313950334
29,SC1,Tehran,STOCK::cost_index_metro_fare,45.68752260248281,85.07059173023467
29,SC1,Tehran,STOCK::len_bik,941.660883050843,1278.6481875338736
29,SC1,Tehran,STOCK::len_brt,145.8321428571453,133.6500000000051
29,SC1,Tehran,STOCK::len_hwy,2678.5357142857,2865.749999999971
29,SC1,Tehran,STOCK::len_met,320.3214285714312,353.5
29,SC1,Tehran,STOCK::population_city,10224268.471014451,10592847.438808229
29,SC1,Tehran,STOCK::private_cars_total,4192415.099736402,4343924.107633086
29,SC1,Tehran,STOCK::taxis_total,78784.0,78784.0
29,SC1,Tehran,STOCK::metro_cars_total,1181.0,1181.0
29,SC1,Tehran,STOCK::brts_total,942.0,942.0
29,SC1,Tehran,STOCK::buses_total,2047.0,2047.0
29,SC1,Tehran,STOCK::motorcycles_total,325417.6086656498,337177.8227351354
29,SC1,Tehran,STOCK::transport_financial_balance_IRR,-4027457809286140.0,-7977028604227674.0
29,SC2,Region 12,CO₂ emissions,228745.42323135765,230061.2873715102
29,SC2,Region 12,Congestion index,1.223632667411586,1.2447539946669444
29,SC2,Region 12,Electricity use,63238081.184208624,64906624.58818232
29,SC2,Region 12,Final energy,3190714460.852488,3203754802.259914
29,SC2,Region 12,Health indicator,390287988889583.1,396729362505367.5
29,SC2,Region 12,Modal share: car,0.2131583144387962,0.2059119419401293
29,SC2,Region 12,Modal share: public transport,0.3141874408257847,0.3144738232122893
29,SC2,Region 12,NOₓ emissions,904.971687170358,914.961781277969
29,SC2,Region 12,PM₂.₅ emissions,29.747205947426725,30.742381560638645
29,SC2,Region 12,Time loss (car),63825929.44251584,65002678.22545856
29,SC2,Region 12,PCE-weighted VKT,1048538251.6096188,1064470901.9389714
29,SC2,Tehran,CO₂ emissions,17239019.33849433,17745189.23194179
29,SC2,Tehran,Congestion index,0.4013461489129893,0.4082738516293615
29,SC2,Tehran,Electricity use,1352512799.786293,1573089317.2052715
29,SC2,Tehran,Final energy,254317505271.2288,261043898395.4636
29,SC2,Tehran,Health indicator,1.2160935289614736e+16,1.2762132748399502e+16
29,SC2,Tehran,Modal share: car,0.5814315460830903,0.5713552892093378
29,SC2,Tehran,Modal share: public transport,0.1311993665281868,0.1349336206329509
29,SC2,Tehran,NOₓ emissions,65217.30505532506,66926.3987400285
29,SC2,Tehran,PM₂.₅ emissions,1181.4903088225076,1226.03066767128
29,SC2,Tehran,Time loss (car),934436206.294941,982151264.0101058
29,SC2,Tehran,PCE-weighted VKT,71788704915.87999,74202136984.90979
29,SC2,Tehran,STOCK::inflation_index_effective,63.87869652292867,142.92185698706032
29,SC2,Tehran,STOCK::cost_index_rhc_fare,29.51624016041301,60.18207770689028
29,SC2,Tehran,STOCK::cost_index_bus_fare,84.36487247380374,169.56239313950334
29,SC2,Tehran,STOCK::cost_index_metro_fare,45.68752260248281,85.07059173023467
29,SC2,Tehran,STOCK::len_bik,942.3771584972671,1280.1311995956578
29,SC2,Tehran,STOCK::len_brt,145.8321428571453,133.6500000000051
29,SC2,Tehran,STOCK::len_hwy,2678.5357142857,2865.749999999971
29,SC2,Tehran,STOCK::len_met,320.3214285714312,353.5
29,SC2,Tehran,STOCK::population_city,10223545.131034616,10590997.056301994
29,SC2,Tehran,STOCK::private_cars_total,4192415.099736402,4343924.107633086
29,SC2,Tehran,STOCK::taxis_total,78784.0,78784.0
29,SC2,Tehran,STOCK::metro_cars_total,1181.0,1181.0
29,SC2,Tehran,STOCK::brts_total,942.0,942.0
29,SC2,Tehran,STOCK::buses_total,2047.0,2047.0
29,SC2,Tehran,STOCK::motorcycles_total,325417.6086656498,337177.8227351354
29,SC2,Tehran,STOCK::transport_financial_balance_IRR,-4067589486645777.0,-8106728058383570.0
29,SC3,Region 12,CO₂ emissions,229148.09203546768,231493.62432233905
29,SC3,Region 12,Congestion index,1.2292138206002416,1.2582267335911212
29,SC3,Region 12,Electricity use,62878217.518469565,64534219.00972184
29,SC3,Region 12,Final energy,3199477160.8651185,3229261516.557643
29,SC3,Region 12,Health indicator,391093912611391.2,398978676063659.6
29,SC3,Region 12,Modal share: car,0.2139023556528111,0.2060433651579022
29,SC3,Region 12,Modal share: public transport,0.3124243080253292,0.311063338755723
29,SC3,Region 12,NOₓ emissions,906.306955095912,919.7735382909628
29,SC3,Region 12,PM₂.₅ emissions,29.681558677343425,30.70713318622601
29,SC3,Region 12,Time loss (car),64509828.89863583,66142791.75036719
29,SC3,Region 12,PCE-weighted VKT,1051011218.9252412,1072169596.2067902
29,SC3,Tehran,CO₂ emissions,17327150.95405541,17971670.908186458
29,SC3,Tehran,Congestion index,0.4031767426838296,0.412692850914471
29,SC3,Tehran,Electricity use,1327122013.273465,1526771732.6362126
29,SC3,Tehran,Final energy,255748440000.02905,264601683772.39053
29,SC3,Tehran,Health indicator,1.218725452882694e+16,1.2832978932673668e+16
29,SC3,Tehran,Modal share: car,0.5878742823911427,0.5853712741102889
29,SC3,Tehran,Modal share: public transport,0.1280963433262578,0.129434528308574
29,SC3,Tehran,NOₓ emissions,65546.63352130415,67775.86063705437
29,SC3,Tehran,PM₂.₅ emissions,1180.74580634805,1227.8204318755672
29,SC3,Tehran,Time loss (car),947566745.82577,1014755255.2340156
29,SC3,Tehran,PCE-weighted VKT,72103467814.99997,74993643316.06973
29,SC3,Tehran,STOCK::inflation_index_effective,63.87869652292867,142.92185698706032
29,SC3,Tehran,STOCK::cost_index_rhc_fare,29.51624016041301,60.18207770689028
29,SC3,Tehran,STOCK::cost_index_bus_fare,84.36487247380374,169.56239313950334
29,SC3,Tehran,STOCK::cost_index_metro_fare,45.68752260248281,85.07059173023467
29,SC3,Tehran,STOCK::len_bik,941.660883050843,1278.6481875338736
29,SC3,Tehran,STOCK::len_brt,145.8321428571453,133.6500000000051
29,SC3,Tehran,STOCK::len_hwy,2678.5357142857,2865.749999999971
29,SC3,Tehran,STOCK::len_met,320.3214285714312,353.5
29,SC3,Tehran,STOCK::population_city,10223413.342815531,10590534.133496195
29,SC3,Tehran,STOCK::private_cars_total,4192415.099736402,4343924.107633086
29,SC3,Tehran,STOCK::taxis_total,78784.0,78784.0
29,SC3,Tehran,STOCK::metro_cars_total,1181.0,1181.0
29,SC3,Tehran,STOCK::brts_total,942.0,942.0
29,SC3,Tehran,STOCK::buses_total,2047.0,2047.0
29,SC3,Tehran,STOCK::motorcycles_total,325417.6086656498,337177.8227351354
29,SC3,Tehran,STOCK::transport_financial_balance_IRR,-4038874047242391.0,-8016346339158454.0
29,SC4,Region 12,CO₂ emissions,227950.20429160635,231771.33481186212
29,SC4,Region 12,Congestion index,1.2172446006917788,1.2473062642749169
29,SC4,Region 12,Electricity use,66470337.61798835,67224113.26605079
29,SC4,Region 12,Final energy,3162588405.2474694,3218575102.8468943
29,SC4,Region 12,Health indicator,388632303512856.0,397199907271933.3
29,SC4,Region 12,Modal share: car,0.2122630689805388,0.2113718770291577
29,SC4,Region 12,Modal share: public transport,0.3299834309939329,0.325357876233826
29,SC4,Region 12,NOₓ emissions,894.5048697943893,913.2630067120416
29,SC4,Region 12,PM₂.₅ emissions,29.1763501496354,30.06821003226778
29,SC4,Region 12,Time loss (car),63103266.72336201,66939120.88169439
29,SC4,Region 12,PCE-weighted VKT,1028651123.6531454,1055136822.563689
29,SC4,Tehran,CO₂ emissions,17223062.590260603,17882213.12392247
29,SC4,Tehran,Congestion index,0.3992508910424903,0.409110984868305
29,SC4,Tehran,Electricity use,1416389605.2756712,1601745773.1593142
29,SC4,Tehran,Final energy,253733547696.47977,262862453034.7084
29,SC4,Tehran,Health indicator,1.2142464265059158e+16,1.2792086402468392e+16
29,SC4,Tehran,Modal share: car,0.5821495940638781,0.5827977721978574
29,SC4,Tehran,Modal share: public transport,0.138441999946891,0.1379261300518879
29,SC4,Tehran,NOₓ emissions,65035.30886467214,67326.78579656189
29,SC4,Tehran,PM₂.₅ emissions,1174.775822075269,1220.8102843202869
29,SC4,Tehran,Time loss (car),927100932.411666,996446544.8610804
29,SC4,Tehran,PCE-weighted VKT,71401815937.28896,74342754442.96013
29,SC4,Tehran,STOCK::inflation_index_effective,63.87869652292867,142.92185698706032
29,SC4,Tehran,STOCK::cost_index_rhc_fare,29.51624016041301,60.18207770689028
29,SC4,Tehran,STOCK::cost_index_bus_fare,60.26793001761512,106.36159228555996
29,SC4,Tehran,STOCK::cost_index_metro_fare,35.161126476087375,58.82076106461197
29,SC4,Tehran,STOCK::len_bik,941.660883050843,1278.6481875338736
29,SC4,Tehran,STOCK::len_brt,145.8321428571453,133.6500000000051
29,SC4,Tehran,STOCK::len_hwy,2678.5357142857,2865.749999999971
29,SC4,Tehran,STOCK::len_met,320.3214285714312,353.5
29,SC4,Tehran,STOCK::population_city,10223839.57818836,10591349.689008582
29,SC4,Tehran,STOCK::private_cars_total,4192415.099736402,4343924.107633086
29,SC4,Tehran,STOCK::taxis_total,78784.0,78784.0
29,SC4,Tehran,STOCK::metro_cars_total,1181.0,1181.0
29,SC4,Tehran,STOCK::brts_total,942.0,942.0
29,SC4,Tehran,STOCK::buses_total,2047.0,2047.0
29,SC4,Tehran,STOCK::motorcycles_total,325417.6086656498,337177.8227351354
29,SC4,Tehran,STOCK::transport_financial_balance_IRR,-4137307656044219.0,-8268742739925533.0
29,SC7,Region 12,CO₂ emissions,227683.0050201897,229169.790727846
29,SC7,Region 12,Congestion index,1.2304540663779542,1.2611319155036376
29,SC7,Region 12,Electricity use,68789039.15520169,76599873.62974812
29,SC7,Region 12,Final energy,3136305098.798597,3108694071.9170623
29,SC7,Region 12,Health indicator,387972955297662.3,392950336610124.2
